dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
1,0,real_even_odd,16,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_016/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701016,adam,2533,0.0,0.115234375,0.0015326273241567864,1.5694103799365493,0.6807467166961351,15.620369186332415,0.5154337561162827,5.952286653626735,9.391711579375155,8.872116395087719
1,0,real_even_odd,17,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_017/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701017,adam,2533,0.0,0.12548828125,0.002470160919764256,2.529444781838598,0.6499125099079124,13.954473699994686,0.41443479549265416,5.497659786131805,8.995936837457567,8.693217646594956
1,0,real_even_odd,18,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_018/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701018,adam,2533,0.0,0.12158203125,0.001447260015726768,1.4819942561042105,0.7085402109758951,15.225944556070665,0.2961724678641574,6.17363810117627,10.647106911523824,9.827284115390933
1,0,real_even_odd,19,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_019/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701019,adam,2533,0.0,0.126953125,0.0024388739673310584,2.497406942547004,0.6567619251292136,13.795293947109595,0.7162932220681002,4.708843419021196,9.50024358906865,8.714481222499668
1,0,real_even_odd,20,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_020/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701020,adam,2533,0.0,0.1171875,0.003083491357068626,3.157495149638273,0.5329740072592852,14.04890449171207,0.07087021812194116,4.871001436636924,8.235353386317641,7.740037608210116
1,0,real_even_odd,21,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_021/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701021,adam,2533,0.0,0.1201171875,0.0015161544626941786,1.5525421697988389,0.638551216111856,13.806423003548554,1.3893236302438035,5.34153153294568,8.521851704547345,7.964094936801137
1,0,real_even_odd,22,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_022/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701022,adam,2533,0.0,0.1162109375,0.0011413151051194205,1.1687066676422866,0.6882133186825043,16.103642930757083,0.05146915273018937,6.555809894689407,8.615946653638733,8.565699855312278
1,0,real_even_odd,23,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_023/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701023,adam,2533,0.0,0.1123046875,0.0009617153063869158,0.9847964737402017,0.598563333828629,14.48617540896624,1.9613867301823555,5.686247886071016,8.573763089514403,8.223828445269149
1,0,real_even_odd,24,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_024/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701024,adam,2533,0.0,0.12109375,0.0020415939171294284,2.0905921711405346,0.6539210402218298,15.54405936112588,0.04233397249970028,5.328707534538314,9.405721082102723,8.809155767063103
1,0,real_even_odd,25,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_025/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701025,adam,2533,0.0,0.1123046875,0.0010995352678628183,1.125924114291526,0.6941864063060073,14.14875045612634,1.6848549425537318,6.4130232449845375,10.34455885437415,9.596618848952122
1,0,real_even_odd,26,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_026/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701026,adam,2533,0.0,0.11328125,0.000987952673518949,1.0116635376834038,0.6331851442506748,13.730227372856584,2.5607335202962513,5.860521216984925,8.791772089130625,8.25309890059563
1,0,real_even_odd,27,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_027/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701027,adam,2533,0.0,0.12548828125,0.0013965212969300604,1.4300378080563818,0.6902039162264243,13.686172872386514,1.5437878721524652,5.187909961034799,9.037397621312635,8.314963903298324
1,0,real_even_odd,28,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_028/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701028,adam,2533,0.0,0.11865234375,0.001433531269529803,1.4679360199985183,0.6830624227399724,14.349663946407048,0.2925595423745424,6.195291444023723,9.956334974355121,9.39296615499379
1,0,real_even_odd,29,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_029/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701029,adam,2533,0.0,0.1123046875,0.0032190164995636924,3.296272895553221,0.5501301578474951,14.212855459869822,0.20596737217673278,4.674305896107935,8.61711456984618,7.854624218172148
2,0,teacher_nn,0,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_000/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702000,adam,2533,0.0,0.0859375,0.0016607251325460154,1.7005825357271198,0.37996940716062577,11.638741135014165,2.3470626932589904,4.8898482973621284,8.923456955708396,8.195011761781268
2,0,teacher_nn,1,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_001/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702001,adam,2533,0.0,0.09912109375,0.0005305342665716764,0.5432670889693967,0.5202308235066406,12.32674679922293,2.9948985936585686,6.012670641345084,10.133919316529092,9.380530674322603
2,0,teacher_nn,2,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_002/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702002,adam,2533,0.0,0.0869140625,0.0011516199583822863,1.1792588373834612,0.38553380241439594,12.54326589773138,3.625397102538969,5.142165730000942,8.398192549661399,7.864579910330569
2,0,teacher_nn,3,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702003,adam,2533,0.0,0.08203125,0.0010007250694188353,1.0247424710848874,0.3965428516948557,13.406271255045288,2.0663229981970335,5.723451313625244,9.312961754013987,8.642113001773149
2,0,teacher_nn,4,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702004,adam,2533,0.0,0.08935546875,0.004309661338384117,4.413093210505336,0.3503250056166658,13.327608481750511,0.2841325534403967,4.156551005196529,8.083586455887293,7.482180464057499
2,0,teacher_nn,5,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_005/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702005,adam,2533,0.0,0.08447265625,0.001969566844143395,2.0168364484028363,0.38923301403604493,12.42736248455508,1.8366864729548156,4.916659977445401,8.006506034516551,7.423137735008284
2,0,teacher_nn,6,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_006/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702006,adam,2533,0.0,0.08740234375,0.0006888072936555189,0.7053386687032513,0.41533787144317286,12.757569117712128,3.275344860177964,5.893482339951143,8.433640689487554,8.05708066177397
2,0,teacher_nn,7,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702007,adam,2533,0.0,0.0908203125,0.0024977794128832635,2.557726118792462,0.38342991890956524,12.946896024413245,0.7987591799351497,4.587489717214395,7.883407893162732,7.281756709442382
2,0,teacher_nn,8,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_008/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702008,adam,2533,0.0,0.09521484375,0.005031855064361893,5.152619585906579,0.3790975525013023,12.621598943460953,0.8810551425683643,3.6695777252810244,8.942136851696981,8.119665890087123
2,0,teacher_nn,9,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_009/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702009,adam,2533,0.0,0.0947265625,0.0009072507264068451,0.9290247438406094,0.4590910560063737,13.482826400130365,1.838634987491482,5.553033359275697,10.074702798965657,9.301472769023363
2,0,teacher_nn,10,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_010/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702010,adam,2533,0.0,0.08154296875,0.0016198812967544679,1.6587584478765751,0.3900666295092299,11.960917770360842,1.2991915561799376,4.9571729639664985,8.43049965773422,7.905362031126742
2,0,teacher_nn,11,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_011/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702011,adam,2533,0.0,0.08740234375,0.0009578844864280137,0.9808737141022861,0.4505651835347837,12.464066124653339,3.179094218949706,5.250789610099073,9.205367518084397,8.529160221632962
2,0,teacher_nn,12,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_012/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702012,adam,2533,0.0,0.0927734375,0.001604201627899498,1.642702466969086,0.41795156285162893,12.71549792960714,0.959867603207459,5.117165376813218,8.708445656396734,8.081171894462619
2,0,teacher_nn,13,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_013/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702013,adam,2533,0.0,0.0947265625,0.003274581288548088,3.3531712394732422,0.3847918141318051,13.577966864624665,0.7362808019886273,4.206787833442974,8.135922708680827,7.42965446686042
2,0,teacher_nn,14,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_014/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702014,adam,2533,0.0,0.08447265625,0.0007422175338594301,0.7600307546720564,0.46118762534330376,14.140609030132833,0.9758612937902615,6.1446441775391065,9.779755982414127,8.993053801280176
2,0,teacher_nn,15,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_015/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702015,adam,2533,0.0,0.08642578125,0.0023075554091771637,2.3629367389974156,0.3779567097271798,12.995279637855445,0.6912083361358383,4.930844683154772,7.400605831794342,7.0293973022176415
2,0,teacher_nn,16,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_016/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702016,adam,2533,0.0,0.0830078125,0.0006887454778507877,0.7052753693192066,0.42927280845693655,12.308518245897387,4.1305559429189636,5.653817888018301,8.687758318985296,8.20027382106859
2,0,teacher_nn,17,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_017/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702017,adam,2533,0.0,0.08447265625,0.0033096962384316095,3.389128948153968,0.357418891112917,13.21422797357191,0.726783602616417,4.183661227273172,7.987831902586039,7.27467689756811
2,0,teacher_nn,18,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_018/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702018,adam,2533,0.0,0.083984375,0.0009657914596503656,0.9889704546819744,0.39780335889217866,13.255304731848323,2.9976657980255546,5.478465671121934,9.278488872959814,8.628292736131606
2,0,teacher_nn,19,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_019/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702019,adam,2533,0.0,0.08935546875,0.0033203971249136915,3.40008665591162,0.3616153517478861,13.212366835781106,1.1156508847910016,4.118834841758397,8.286770354844215,7.599097139021614
2,0,teacher_nn,20,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_020/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702020,adam,2533,0.0,0.09228515625,0.001309643652742145,1.3410751004079564,0.4166671197582168,12.673538669447657,1.611401999640058,5.159523469484522,8.388756985881384,7.796287248006617
2,0,teacher_nn,21,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_021/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702021,adam,2533,0.0,0.08642578125,0.0029228839022484524,2.9930331159024153,0.3667285976116368,12.728800398961614,1.5975891654179109,4.436297342176071,8.173330220711945,7.501907849251895
2,0,teacher_nn,22,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_022/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702022,adam,2533,0.0,0.0859375,0.0008025754714331501,0.8218372827475457,0.4015215994417605,13.177489014444587,3.4752737195427383,5.6693714443887195,8.218497252320692,7.772920420392717
2,0,teacher_nn,23,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_023/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702023,adam,2533,0.0,0.09033203125,0.00252464016404873,2.5852315279858997,0.3965651462749479,12.823930644492783,1.3111660397772704,4.547846467332691,9.091108996884637,8.254656892882078
2,0,teacher_nn,24,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_024/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702024,adam,2533,0.0,0.095703125,0.003965894418745638,4.0610758847955335,0.3952339284421541,13.805650433825559,0.3937222094757935,4.137113534956411,8.244045772422583,7.538961944107577
2,0,teacher_nn,25,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_025/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702025,adam,2533,0.0,0.08154296875,0.0017562381781717536,1.7983878944478757,0.3778583976865045,12.862109398704018,2.210640981812947,4.8407195813229515,7.953849345005265,7.37723098147759
2,0,teacher_nn,26,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_026/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702026,adam,2533,0.0,0.08447265625,0.0009040394140821604,0.9257363600201323,0.4072721234591501,12.53618762963145,2.8173203465575973,5.487897535844517,9.23622691510251,8.55728330013238
2,0,teacher_nn,27,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_027/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702027,adam,2533,0.0,0.09521484375,0.004321256723647195,4.424966885014728,0.3458415712166597,12.770413351675561,1.235884136623937,4.000649137510177,6.971496648222228,6.454382151078349
2,0,teacher_nn,28,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_028/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702028,adam,2533,0.0,0.09130859375,0.0006160737973572362,0.6308595684938099,0.4596635930989857,13.740637365367448,3.320241951974965,5.90671111838029,9.240635927228169,8.700143220842758
2,0,teacher_nn,29,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_029/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702029,adam,2533,0.0,0.0908203125,0.0013445768672328616,1.3768467120464503,0.423355646341148,14.6684716769755,2.344682770819124,5.277078001667651,8.142734324487952,7.6911297274607175
3,0,random_label,0,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_000/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703000,adam,2533,0.0,0.5126953125,0.004255242803971946,4.357368631267272,4.062711652832928,18.784459578621973,0.3191727063710877,4.499326253384434,9.407111971487307,9.55361856202331
3,0,random_label,1,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_001/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703001,adam,2533,0.0,0.5009765625,0.0017944317448187522,1.8374981066944023,3.716691690560316,21.488597300836204,0.29032557893817434,5.314232733941593,8.591551137862465,9.16210137855687
3,0,random_label,2,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_002/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703002,adam,2533,0.0,0.48486328125,0.0016782356614721968,1.7185133173475295,3.5913507136043745,19.535977581993116,0.1958764107394968,5.266458713252356,8.534645594012689,9.022559152995985
3,0,random_label,3,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703003,adam,2533,0.0,0.498046875,0.009392654708690284,9.61807842169885,2.86761539906844,20.799653874889657,0.32764454146918687,3.1594177656596316,6.448550492025051,6.922441949027477
3,0,random_label,4,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703004,adam,2533,0.0,0.5029296875,0.0020823743705364398,2.1323513554293143,3.72393016414871,23.926417100913596,1.9135794466815983,4.804455025253839,8.258505988297419,8.98308675892113
